,RI_file,CHL_file,풍속(m/s),풍향(deg),기온(°C),수온(°C),강수량(mm),풍속(m/s).1,풍향(deg).1,기온(°C).1,수온(°C).1,강수량(mm).1,풍속(m/s).2,풍향(deg).2,기온(°C).2,수온(°C).2,강수량(mm).2,풍속(m/s).3,풍향(deg).3,기온(°C).3,수온(°C).3,강수량(mm).3,풍속(m/s).4,풍향(deg).4,기온(°C).4,수온(°C).4,강수량(mm).4,적조발생
1344,sample_img/imgCrop_RI/20211213_12_RI.jpg,sample_img/imgCrop_CHL/20211213_12_Chl.jpg,0.3140495867768595,0.9444444444444444,0.233160621761658,0.32876712328767127,0.0,0.07432432432432434,0.8805555555555556,0.3769230769230769,0.34920634920634924,0.0,0.276923076923077,0.9472222222222223,0.31496062992125995,0.26991150442477885,0.0,0.16666666666666663,0.988888888888889,0.254054054054054,0.2767857142857143,0.0,0.2838427947598253,0.986111111111111,0.6539007092198582,0.3967611336032389,0.0,0.0
1345,sample_img/imgCrop_RI/20211213_13_RI.jpg,sample_img/imgCrop_CHL/20211213_13_Chl.jpg,0.23553719008264468,0.9138888888888889,0.24352331606217614,0.32876712328767127,0.0,0.07770270270270266,0.9083333333333333,0.39487179487179486,0.34920634920634924,0.0,0.2461538461538462,0.9333333333333335,0.33070866141732297,0.2743362831858407,0.0,0.14473684210526314,0.8833333333333335,0.2648648648648648,0.2767857142857143,0.0,0.3318777292576419,0.9722222222222221,0.652482269503546,0.3967611336032389,0.0,0.0
1346,sample_img/imgCrop_RI/20211213_14_RI.jpg,sample_img/imgCrop_CHL/20211213_14_Chl.jpg,0.26859504132231404,0.9083333333333332,0.25906735751295334,0.32876712328767127,0.0,0.05067567567567568,0.7222222222222222,0.4076923076923077,0.34920634920634924,0.0,0.25000000000000006,0.9388888888888889,0.3543307086614174,0.26991150442477885,0.0,0.21052631578947364,0.8750000000000001,0.27837837837837837,0.2767857142857143,0.0,0.3406113537117903,0.9749999999999999,0.6510638297872341,0.38866396761133615,0.0,0.0
1347,sample_img/imgCrop_RI/20211213_15_RI.jpg,sample_img/imgCrop_CHL/20211213_15_Chl.jpg,0.23553719008264468,0.8833333333333332,0.272020725388601,0.32876712328767127,0.0,0.07770270270270266,0.8277777777777778,0.4153846153846154,0.3439153439153439,0.0,0.2615384615384616,0.952777777777778,0.38057742782152243,0.26548672566371684,0.0,0.16666666666666663,0.8583333333333335,0.29729729729729726,0.2723214285714286,0.0,0.36244541484716153,0.9638888888888889,0.652482269503546,0.38866396761133615,0.0,0.0
1348,sample_img/imgCrop_RI/20211213_16_RI.jpg,sample_img/imgCrop_CHL/20211213_16_Chl.jpg,0.2603305785123967,0.85,0.2823834196891192,0.32876712328767127,0.0,0.06418918918918914,0.8305555555555556,0.43076923076923074,0.3439153439153439,0.0,0.2538461538461539,0.9277777777777778,0.38320209973753294,0.26106194690265483,0.0,0.15350877192982454,0.8555555555555556,0.3081081081081081,0.26785714285714285,0.0,0.3755458515283842,0.9666666666666667,0.6539007092198582,0.38461538461538464,0.0,0.0
1349,sample_img/imgCrop_RI/20211213_17_RI.jpg,sample_img/imgCrop_CHL/20211213_17_Chl.jpg,0.2520661157024794,0.8416666666666665,0.2875647668393782,0.32876712328767127,0.0,0.12162162162162163,0.9361111111111112,0.4512820512820513,0.3386243386243387,0.0,0.20000000000000007,0.9027777777777779,0.388451443569554,0.256637168141593,0.0,0.1929824561403509,0.8444444444444446,0.32702702702702696,0.3392857142857142,0.0,0.3231441048034934,0.9583333333333334,0.6510638297872341,0.38866396761133615,0.0,0.0
1350,sample_img/imgCrop_RI/20211214_08_RI.jpg,sample_img/imgCrop_CHL/20211214_08_Chl.jpg,0.2520661157024794,0.9138888888888889,0.25647668393782386,0.34246575342465757,0.0,0.16891891891891891,0.8500000000000001,0.4076923076923077,0.3227513227513228,0.0,0.30000000000000004,0.888888888888889,0.320209973753281,0.256637168141593,0.0,0.19736842105263155,0.8861111111111112,0.2621621621621621,0.29464285714285715,0.0,0.06550218340611355,0.9638888888888889,0.6680851063829788,0.4089068825910932,0.0,0.0
1351,sample_img/imgCrop_RI/20211214_09_RI.jpg,sample_img/imgCrop_CHL/20211214_09_Chl.jpg,0.21074380165289258,0.9555555555555555,0.272020725388601,0.34246575342465757,0.0,0.16216216216216217,0.8472222222222223,0.42051282051282046,0.3227513227513228,0.0,0.22692307692307698,0.9277777777777778,0.320209973753281,0.256637168141593,0.0,0.20175438596491227,0.8916666666666668,0.2648648648648648,0.3035714285714286,0.0,0.06986899563318776,0.07777777777777775,0.672340425531915,0.4089068825910932,0.0,0.0
1352,sample_img/imgCrop_RI/20211214_10_RI.jpg,sample_img/imgCrop_CHL/20211214_10_Chl.jpg,0.23140495867768598,0.8999999999999999,0.2875647668393782,0.34246575342465757,0.0,0.16216216216216217,0.8027777777777778,0.40512820512820513,0.3227513227513228,0.0,0.21538461538461542,0.8944444444444446,0.3228346456692915,0.2743362831858407,0.0,0.24122807017543857,0.9083333333333334,0.2702702702702703,0.31250000000000006,0.0,0.13537117903930132,0.7916666666666665,0.6794326241134753,0.4089068825910932,0.0,0.0
1353,sample_img/imgCrop_RI/20211214_11_RI.jpg,sample_img/imgCrop_CHL/20211214_11_Chl.jpg,0.15289256198347112,0.9055555555555556,0.2901554404145077,0.3378995433789955,0.0,0.13175675675675674,0.7805555555555556,0.40512820512820513,0.3227513227513228,0.0,0.1653846153846154,0.8111111111111112,0.325459317585302,0.2787610619469027,0.0,0.24561403508771926,0.888888888888889,0.2810810810810811,0.3035714285714286,0.0,0.16593886462882096,0.8305555555555554,0.6836879432624114,0.4048582995951417,0.0,0.0
1354,sample_img/imgCrop_RI/20211214_12_RI.jpg,sample_img/imgCrop_CHL/20211214_12_Chl.jpg,0.23140495867768598,0.8250000000000001,0.31088082901554404,0.3242009132420091,0.0,0.11148648648648646,0.7416666666666667,0.4102564102564102,0.3227513227513228,0.0,0.11153846153846156,0.8250000000000001,0.335958005249344,0.26991150442477885,0.0,0.20614035087719298,0.9,0.2891891891891891,0.30803571428571425,0.0,0.16157205240174674,0.7722222222222223,0.6879432624113476,0.4048582995951417,0.0,0.0
1355,sample_img/imgCrop_RI/20211214_13_RI.jpg,sample_img/imgCrop_CHL/20211214_13_Chl.jpg,0.32644628099173556,0.7999999999999999,0.3290155440414508,0.3196347031963471,0.0,0.12837837837837837,0.75,0.42051282051282046,0.3227513227513228,0.0,0.11538461538461542,0.688888888888889,0.34908136482939645,0.24778761061946908,0.0,0.25438596491228066,0.8472222222222223,0.3108108108108108,0.3035714285714286,0.0,0.13973799126637557,0.7583333333333333,0.6936170212765957,0.4048582995951417,0.0,0.0
1356,sample_img/imgCrop_RI/20211214_15_RI.jpg,sample_img/imgCrop_CHL/20211214_15_Chl.jpg,0.2727272727272727,0.8277777777777777,0.3445595854922279,0.31506849315068497,0.0,0.20608108108108106,0.7444444444444445,0.4666666666666666,0.3227513227513228,0.0,0.19230769230769235,0.725,0.388451443569554,0.28761061946902655,0.0,0.2807017543859649,0.8222222222222223,0.3648648648648648,0.3035714285714286,0.0,0.15283842794759828,0.875,0.6978723404255319,0.4048582995951417,0.0,0.0
1357,sample_img/imgCrop_RI/20211214_16_RI.jpg,sample_img/imgCrop_CHL/20211214_16_Chl.jpg,0.2809917355371901,0.8055555555555554,0.35492227979274604,0.31506849315068497,0.0,0.2128378378378378,0.7138888888888888,0.4692307692307692,0.32804232804232797,0.0,0.2115384615384616,0.763888888888889,0.40682414698162744,0.29646017699115046,0.0,0.31140350877192974,0.7833333333333334,0.3810810810810811,0.3035714285714286,0.0,0.12663755458515286,0.7999999999999999,0.7021276595744681,0.4048582995951417,0.0,0.0
1358,sample_img/imgCrop_RI/20211214_17_RI.jpg,sample_img/imgCrop_CHL/20211214_17_Chl.jpg,0.2727272727272727,0.836111111111111,0.35492227979274604,0.3105022831050229,0.0,0.22297297297297292,0.7277777777777777,0.49487179487179483,0.3227513227513228,0.0,0.21538461538461542,0.7722222222222223,0.41994750656167995,0.29646017699115046,0.0,0.32017543859649117,0.8055555555555557,0.3864864864864865,0.3035714285714286,0.0,0.09170305676855899,0.7638888888888888,0.7049645390070922,0.4048582995951417,0.0,0.0
1359,sample_img/imgCrop_RI/20211215_08_RI.jpg,sample_img/imgCrop_CHL/20211215_08_Chl.jpg,0.041322314049586806,0.1583333333333334,0.4378238341968912,0.33333333333333337,0.0,0.24324324324324326,0.75,0.5384615384615384,0.3174603174603174,0.0,0.19230769230769235,0.7777777777777778,0.49081364829396334,0.33628318584070804,0.0,0.05263157894736842,0.975,0.4432432432432432,0.28571428571428564,0.0,0.2751091703056768,0.6527777777777778,0.7546099290780143,0.38866396761133615,0.0,0.0
1360,sample_img/imgCrop_RI/20211215_09_RI.jpg,sample_img/imgCrop_CHL/20211215_09_Chl.jpg,0.024793388429752084,0.5555555555555556,0.4455958549222798,0.33333333333333337,0.0,0.2702702702702703,0.7333333333333333,0.5487179487179487,0.31216931216931226,0.0,0.16923076923076927,0.7305555555555556,0.503937007874016,0.3407079646017699,0.0,0.004385964912280712,0.3444444444444445,0.4783783783783784,0.29017857142857145,0.0,0.26637554585152834,0.8111111111111111,0.7560283687943262,0.4129554655870445,0.0,0.0
1361,sample_img/imgCrop_RI/20211215_10_RI.jpg,sample_img/imgCrop_CHL/20211215_10_Chl.jpg,0.04958677685950417,0.561111111111111,0.4533678756476684,0.34246575342465757,0.0,0.2905405405405405,0.7472222222222222,0.5487179487179487,0.31216931216931226,0.0,0.11153846153846156,0.6611111111111111,0.503937007874016,0.3407079646017699,0.0,0.004385964912280712,0.44444444444444453,0.48918918918918913,0.29464285714285715,0.0,0.1877729257641921,0.8916666666666666,0.7531914893617021,0.4372469635627531,0.0,0.0
1362,sample_img/imgCrop_RI/20211215_11_RI.jpg,sample_img/imgCrop_CHL/20211215_11_Chl.jpg,0.024793388429752084,0.811111111111111,0.46373056994818657,0.3470319634703197,0.0,0.23648648648648649,0.7444444444444445,0.5692307692307692,0.31216931216931226,0.0,0.17692307692307696,0.6361111111111111,0.5196850393700789,0.3407079646017699,0.0,0.02631578947368421,0.9638888888888889,0.4945945945945946,0.3035714285714286,0.0,0.15720524017467247,0.9111111111111111,0.7517730496453902,0.42914979757085026,0.0,0.0
1363,sample_img/imgCrop_RI/20211215_12_RI.jpg,sample_img/imgCrop_CHL/20211215_12_Chl.jpg,0.07024793388429756,0.9027777777777776,0.4611398963730569,0.32876712328767127,0.0,0.2331081081081081,0.7027777777777778,0.5692307692307692,0.3174603174603174,0.0,0.22307692307692312,0.7000000000000001,0.5301837270341209,0.3407079646017699,0.0,0.0570175438596491,0.09444444444444451,0.49189189189189186,0.31250000000000006,0.0,0.13537117903930132,0.9194444444444445,0.7531914893617021,0.42914979757085026,0.0,0.0
1364,sample_img/imgCrop_RI/20211215_13_RI.jpg,sample_img/imgCrop_CHL/20211215_13_Chl.jpg,0.07024793388429756,0.9027777777777776,0.4740932642487047,0.32876712328767127,0.0,0.2635135135135135,0.6861111111111112,0.5794871794871795,0.3015873015873015,0.0,0.1961538461538462,0.7277777777777777,0.5406824146981628,0.3407079646017699,0.0,0.0,0.8333333333333334,0.5135135135135135,0.31250000000000006,0.0,0.148471615720524,0.95,0.7517730496453902,0.3967611336032389,0.0,0.0
1365,sample_img/imgCrop_RI/20211215_14_RI.jpg,sample_img/imgCrop_CHL/20211215_14_Chl.jpg,0.10330578512396697,0.986111111111111,0.4792746113989637,0.35159817351598177,0.0,0.3141891891891892,0.7000000000000001,0.5871794871794872,0.2857142857142858,0.0,0.2115384615384616,0.6833333333333333,0.5538057742782154,0.3407079646017699,0.0,0.04824561403508771,0.9611111111111111,0.5135135135135135,0.3169642857142857,0.0,0.13100436681222707,0.9527777777777778,0.7517730496453902,0.37651821862348184,0.0,0.0
1366,sample_img/imgCrop_RI/20211215_15_RI.jpg,sample_img/imgCrop_CHL/20211215_15_Chl.jpg,0.15289256198347112,0.008333333333333392,0.4559585492227979,0.34246575342465757,0.0,0.32094594594594594,0.6777777777777778,0.6128205128205128,0.291005291005291,0.0,0.20000000000000007,0.6638888888888889,0.5538057742782154,0.33628318584070804,0.0,0.08771929824561403,0.8916666666666668,0.5054054054054054,0.3169642857142857,0.0,0.10043668122270741,0.9916666666666667,0.7531914893617021,0.37651821862348184,0.0,0.0
1367,sample_img/imgCrop_RI/20211215_16_RI.jpg,sample_img/imgCrop_CHL/20211215_16_Chl.jpg,0.07851239669421489,0.05000000000000006,0.45077720207253885,0.31506849315068497,0.0,0.37162162162162155,0.7027777777777778,0.617948717948718,0.2857142857142858,0.0,0.19230769230769235,0.7083333333333335,0.5616797900262469,0.33628318584070804,0.0,0.05263157894736842,0.9500000000000001,0.4945945945945946,0.30803571428571425,0.0,0.06550218340611355,0.04444444444444446,0.7531914893617021,0.37651821862348184,0.0,0.0
1368,sample_img/imgCrop_RI/20211215_17_RI.jpg,sample_img/imgCrop_CHL/20211215_17_Chl.jpg,0.09917355371900831,0.08611111111111122,0.44818652849740925,0.31506849315068497,0.0,0.31756756756756754,0.6861111111111112,0.6230769230769231,0.29629629629629634,0.0,0.16923076923076927,0.7416666666666667,0.5590551181102363,0.33185840707964603,0.0,0.04824561403508771,0.9500000000000001,0.4972972972972973,0.3035714285714286,0.0,0.07860262008733623,0.95,0.7517730496453902,0.37651821862348184,0.0,0.0
1369,sample_img/imgCrop_RI/20211216_08_RI.jpg,sample_img/imgCrop_CHL/20211216_08_Chl.jpg,0.2644628099173554,0.9555555555555555,0.3911917098445596,0.3607305936073059,0.031446540880503145,0.1385135135135135,0.838888888888889,0.6102564102564103,0.3227513227513228,0.0,0.20000000000000007,0.8861111111111112,0.5223097112860894,0.3008849557522124,0.0,0.3070175438596491,0.9500000000000001,0.47027027027027024,0.25446428571428575,0.0,0.23144104803493448,0.022222222222222192,0.7163120567375887,0.38056680161943335,0.017543859649122806,0.0
1370,sample_img/imgCrop_RI/20211216_09_RI.jpg,sample_img/imgCrop_CHL/20211216_09_Chl.jpg,0.21074380165289258,0.04166666666666674,0.3937823834196891,0.36529680365296807,0.01886792452830189,0.17567567567567569,0.9805555555555555,0.6,0.3227513227513228,0.0,0.2038461538461539,0.963888888888889,0.4934383202099739,0.29646017699115046,0.02162162162162162,0.21052631578947364,0.9305555555555558,0.4432432432432432,0.25446428571428575,0.02222222222222222,0.17030567685589515,0.15833333333333335,0.7205673758865249,0.38056680161943335,0.0087719298245614,0.0
1371,sample_img/imgCrop_RI/20211216_10_RI.jpg,sample_img/imgCrop_CHL/20211216_10_Chl.jpg,0.17768595041322316,0.025000000000000102,0.3808290155440414,0.36529680365296807,0.01886792452830189,0.14864864864864866,0.961111111111111,0.5820512820512821,0.32804232804232797,0.01075268817204301,0.1461538461538462,0.00833333333333334,0.4803149606299214,0.29203539823008856,0.005405405405405405,0.21491228070175436,0.008333333333333352,0.44054054054054054,0.25446428571428575,0.02222222222222222,0.13100436681222707,0.2361111111111111,0.7163120567375887,0.38056680161943335,0.0,0.0
1372,sample_img/imgCrop_RI/20211216_11_RI.jpg,sample_img/imgCrop_CHL/20211216_11_Chl.jpg,0.15289256198347112,0.06944444444444452,0.3756476683937824,0.36529680365296807,0.012578616352201259,0.09121621621621621,0.03055555555555559,0.564102564102564,0.32804232804232797,0.04301075268817204,0.11923076923076928,0.16111111111111112,0.4776902887139109,0.29203539823008856,0.005405405405405405,0.18859649122807015,0.12222222222222215,0.4297297297297297,0.25,0.0,0.13100436681222707,0.18611111111111112,0.7191489361702128,0.38056680161943335,0.0,0.0
1373,sample_img/imgCrop_RI/20211216_12_RI.jpg,sample_img/imgCrop_CHL/20211216_12_Chl.jpg,0.22314049586776866,0.1583333333333334,0.3652849740932642,0.3470319634703197,0.006289308176100628,0.043918918918918894,0.9,0.5358974358974359,0.3333333333333333,0.021505376344086023,0.09615384615384617,0.075,0.46719160104986884,0.29203539823008856,0.010810810810810811,0.19736842105263155,0.19444444444444445,0.4081081081081081,0.25,0.03333333333333333,0.17903930131004364,0.32222222222222224,0.7163120567375887,0.38056680161943335,0.0,0.0
1374,sample_img/imgCrop_RI/20211216_13_RI.jpg,sample_img/imgCrop_CHL/20211216_13_Chl.jpg,0.1694214876033058,0.12222222222222225,0.3601036269430052,0.31506849315068497,0.006289308176100628,0.033783783783783806,0.8805555555555556,0.5256410256410257,0.3386243386243387,0.01075268817204301,0.1307692307692308,0.04999999999999997,0.4645669291338584,0.28318584070796454,0.005405405405405405,0.18421052631578946,0.25000000000000006,0.4081081081081081,0.20089285714285718,0.0,0.1965065502183406,0.22777777777777777,0.7177304964539007,0.37246963562753044,0.0,0.0
1375,sample_img/imgCrop_RI/20211216_14_RI.jpg,sample_img/imgCrop_CHL/20211216_14_Chl.jpg,0.16528925619834714,0.11388888888888886,0.3601036269430052,0.3105022831050229,0.0,0.006756756756756781,0.09722222222222227,0.5282051282051282,0.3386243386243387,0.0,0.10769230769230771,0.22222222222222224,0.4750656167979004,0.26991150442477885,0.005405405405405405,0.14035087719298245,0.24722222222222226,0.4108108108108108,0.2075892857142857,0.0,0.148471615720524,0.20277777777777778,0.7205673758865249,0.37651821862348184,0.0,0.0
1376,sample_img/imgCrop_RI/20211216_15_RI.jpg,sample_img/imgCrop_CHL/20211216_15_Chl.jpg,0.19834710743801656,0.10277777777777787,0.3808290155440414,0.3105022831050229,0.0,0.04054054054054054,0.38333333333333336,0.5333333333333333,0.3386243386243387,0.0,0.06153846153846156,0.3527777777777778,0.48293963254593186,0.26991150442477885,0.0,0.09649122807017545,0.24444444444444446,0.41351351351351345,0.21428571428571425,0.0,0.13973799126637557,0.0638888888888889,0.7262411347517731,0.37651821862348184,0.0,0.0
1377,sample_img/imgCrop_RI/20211216_16_RI.jpg,sample_img/imgCrop_CHL/20211216_16_Chl.jpg,0.21487603305785127,0.025000000000000102,0.3937823834196891,0.3059360730593607,0.0,0.013513513513513514,0.31666666666666676,0.5358974358974359,0.3386243386243387,0.0,0.2461538461538462,0.9444444444444445,0.48293963254593186,0.2743362831858407,0.0,0.20614035087719298,0.07500000000000002,0.4324324324324324,0.25,0.0,0.27074235807860264,0.013888888888888926,0.7333333333333334,0.37246963562753044,0.0,0.0
1378,sample_img/imgCrop_RI/20211216_17_RI.jpg,sample_img/imgCrop_CHL/20211216_17_Chl.jpg,0.19834710743801656,0.9944444444444444,0.3937823834196891,0.3196347031963471,0.0,0.037162162162162164,0.7416666666666667,0.5435897435897437,0.3386243386243387,0.0,0.1653846153846154,0.9916666666666667,0.4934383202099739,0.26991150442477885,0.0,0.13596491228070176,0.9694444444444446,0.44054054054054054,0.2633928571428571,0.0,0.2882096069868995,0.9722222222222221,0.7333333333333334,0.37246963562753044,0.0,0.0
1379,sample_img/imgCrop_RI/20211217_08_RI.jpg,sample_img/imgCrop_CHL/20211217_08_Chl.jpg,0.5950413223140497,0.8666666666666666,0.30310880829015535,0.35159817351598177,0.0,0.38175675675675674,0.8972222222222223,0.4717948717948718,0.32804232804232797,0.0,0.4076923076923078,0.8833333333333334,0.41994750656167995,0.2389380530973451,0.0,0.6271929824561403,0.8722222222222223,0.34054054054054056,0.21874999999999994,0.0,0.6419213973799126,0.9277777777777778,0.6666666666666667,0.3927125506072875,0.0,0.0
1380,sample_img/imgCrop_RI/20211217_09_RI.jpg,sample_img/imgCrop_CHL/20211217_09_Chl.jpg,0.5826446280991735,0.8777777777777777,0.2797927461139896,0.34246575342465757,0.0,0.3952702702702702,0.913888888888889,0.4666666666666666,0.3227513227513228,0.0,0.46538461538461545,0.888888888888889,0.3910761154855645,0.23451327433628322,0.0,0.6710526315789472,0.8611111111111113,0.3216216216216216,0.20982142857142858,0.0,0.6419213973799126,0.9555555555555556,0.6553191489361703,0.3927125506072875,0.0,0.0
1381,sample_img/imgCrop_RI/20211217_10_RI.jpg,sample_img/imgCrop_CHL/20211217_10_Chl.jpg,0.628099173553719,0.8888888888888888,0.272020725388601,0.3378995433789955,0.0,0.3918918918918919,0.888888888888889,0.4487179487179487,0.3227513227513228,0.0,0.4884615384615385,0.8666666666666666,0.36482939632545947,0.23008849557522118,0.0,0.6491228070175438,0.8916666666666668,0.29999999999999993,0.21428571428571425,0.0,0.6288209606986899,0.9416666666666667,0.652482269503546,0.3967611336032389,0.0,0.0
1382,sample_img/imgCrop_RI/20211217_11_RI.jpg,sample_img/imgCrop_CHL/20211217_11_Chl.jpg,0.5785123966942148,0.8916666666666666,0.26943005181347146,0.35159817351598177,0.0,0.38175675675675674,0.9055555555555556,0.4,0.3227513227513228,0.0,0.5538461538461539,0.8694444444444445,0.3543307086614174,0.22123893805309733,0.0,0.6710526315789472,0.8972222222222224,0.2837837837837837,0.22767857142857142,0.0,0.6375545851528385,0.9444444444444444,0.6326241134751773,0.38866396761133615,0.0,0.0
1383,sample_img/imgCrop_RI/20211217_12_RI.jpg,sample_img/imgCrop_CHL/20211217_12_Chl.jpg,0.6735537190082646,0.9166666666666665,0.24611398963730566,0.35159817351598177,0.0,0.37162162162162155,0.9194444444444445,0.36923076923076925,0.3227513227513228,0.0,0.5884615384615387,0.8527777777777779,0.346456692913386,0.22123893805309733,0.0,0.6228070175438595,0.8833333333333335,0.2810810810810811,0.2633928571428571,0.0,0.6506550218340611,0.9194444444444445,0.6312056737588653,0.37651821862348184,0.0,0.0
1384,sample_img/imgCrop_RI/20211217_13_RI.jpg,sample_img/imgCrop_CHL/20211217_13_Chl.jpg,0.5371900826446281,0.9055555555555556,0.2305699481865285,0.35159817351598177,0.0,0.4966216216216216,0.8666666666666668,0.3794871794871795,0.3227513227513228,0.0,0.5576923076923077,0.8916666666666668,0.3333333333333335,0.22123893805309733,0.0,0.6140350877192982,0.8833333333333335,0.26756756756756755,0.2633928571428571,0.0,0.6462882096069869,0.922222222222222,0.6382978723404256,0.37651821862348184,0.0087719298245614,0.0
1385,sample_img/imgCrop_RI/20211217_14_RI.jpg,sample_img/imgCrop_CHL/20211217_14_Chl.jpg,0.5537190082644627,0.8944444444444444,0.23834196891191703,0.34246575342465757,0.0,0.5033783783783785,0.8611111111111113,0.36666666666666664,0.3227513227513228,0.0,0.41538461538461546,0.8666666666666666,0.3333333333333335,0.22566371681415937,0.0,0.5833333333333333,0.9222222222222223,0.2405405405405405,0.25446428571428575,0.0,0.5807860262008733,0.8694444444444445,0.6312056737588653,0.37651821862348184,0.0,0.0
1386,sample_img/imgCrop_RI/20211217_15_RI.jpg,sample_img/imgCrop_CHL/20211217_15_Chl.jpg,0.6198347107438017,0.8583333333333333,0.2305699481865285,0.35159817351598177,0.0,0.5236486486486486,0.8555555555555556,0.36923076923076925,0.3227513227513228,0.0,0.4923076923076924,0.8805555555555555,0.325459317585302,0.23008849557522118,0.0,0.6271929824561403,0.8777777777777778,0.254054054054054,0.25446428571428575,0.0,0.7467248908296943,0.9055555555555556,0.6510638297872341,0.38056680161943335,0.0087719298245614,0.0
1387,sample_img/imgCrop_RI/20211217_16_RI.jpg,sample_img/imgCrop_CHL/20211217_16_Chl.jpg,0.6115702479338844,0.8805555555555555,0.22538860103626937,0.3561643835616439,0.0,0.4932432432432433,0.9,0.3589743589743589,0.3227513227513228,0.0,0.426923076923077,0.8194444444444444,0.31496062992125995,0.23008849557522118,0.0,0.5614035087719298,0.9083333333333334,0.24324324324324323,0.25446428571428575,0.0,0.7510917030567684,0.875,0.652482269503546,0.37651821862348184,0.0,0.0
1388,sample_img/imgCrop_RI/20211217_17_RI.jpg,sample_img/imgCrop_CHL/20211217_17_Chl.jpg,0.6074380165289256,0.9277777777777778,0.22020725388601034,0.3561643835616439,0.0,0.37837837837837834,0.8916666666666665,0.34871794871794876,0.3227513227513228,0.0,0.41538461538461546,0.8944444444444446,0.30183727034120755,0.23008849557522118,0.0,0.5219298245614035,0.9055555555555557,0.2162162162162162,0.23660714285714282,0.0,0.7729257641921395,0.9027777777777777,0.6226950354609929,0.37651821862348184,0.0,0.0
1389,sample_img/imgCrop_RI/20211218_08_RI.jpg,sample_img/imgCrop_CHL/20211218_08_Chl.jpg,0.3595041322314049,0.9694444444444444,0.1269430051813471,0.3378995433789955,0.0,0.3141891891891892,0.8861111111111111,0.2256410256410256,0.2857142857142858,0.0,0.45384615384615395,0.9444444444444445,0.1706036745406826,0.20353982300884962,0.0,0.22368421052631576,0.9222222222222223,0.13513513513513514,0.19196428571428573,0.0,0.2751091703056768,0.05833333333333338,0.597163120567376,0.4129554655870445,0.0,0.0
1390,sample_img/imgCrop_RI/20211218_09_RI.jpg,sample_img/imgCrop_CHL/20211218_09_Chl.jpg,0.34297520661157027,0.986111111111111,0.1295336787564765,0.3378995433789955,0.0,0.25,0.9222222222222222,0.23589743589743592,0.2804232804232804,0.0,0.38846153846153847,0.9305555555555556,0.16010498687664054,0.20353982300884962,0.0,0.25438596491228066,0.9444444444444446,0.13513513513513514,0.1875,0.0,0.24890829694323144,0.07222222222222224,0.5985815602836879,0.4251012145748988,0.0,0.0
1391,sample_img/imgCrop_RI/20211218_10_RI.jpg,sample_img/imgCrop_CHL/20211218_10_Chl.jpg,0.35537190082644626,0.961111111111111,0.13471502590673565,0.33333333333333337,0.0,0.25,0.9111111111111113,0.24871794871794872,0.27513227513227506,0.0,0.4461538461538462,0.952777777777778,0.18110236220472453,0.20353982300884962,0.0,0.21052631578947364,0.9138888888888889,0.13513513513513514,0.19196428571428573,0.0,0.24017467248908295,0.04999999999999997,0.6014184397163121,0.417004048582996,0.0,0.0
1392,sample_img/imgCrop_RI/20211218_11_RI.jpg,sample_img/imgCrop_CHL/20211218_11_Chl.jpg,0.34297520661157027,0.9722222222222221,0.15025906735751296,0.32876712328767127,0.0,0.32094594594594594,0.9277777777777778,0.26666666666666666,0.27513227513227506,0.0,0.5653846153846155,0.9250000000000002,0.20209973753280866,0.19911504424778764,0.0,0.20175438596491227,0.888888888888889,0.1459459459459459,0.19196428571428573,0.0,0.2445414847161572,0.05555555555555555,0.6000000000000001,0.42914979757085026,0.0,0.0
1393,sample_img/imgCrop_RI/20211218_12_RI.jpg,sample_img/imgCrop_CHL/20211218_12_Chl.jpg,0.33884297520661155,0.9222222222222222,0.15284974093264242,0.33333333333333337,0.0,0.34797297297297297,0.9277777777777778,0.27948717948717944,0.27513227513227506,0.0,0.38846153846153847,0.8972222222222224,0.20472440944881903,0.19911504424778764,0.0,0.17982456140350872,0.9055555555555557,0.15135135135135136,0.19196428571428573,0.0,0.2096069868995633,0.0388888888888888,0.6042553191489363,0.4372469635627531,0.0,0.0
1394,sample_img/imgCrop_RI/20211218_13_RI.jpg,sample_img/imgCrop_CHL/20211218_13_Chl.jpg,0.35537190082644626,0.9166666666666665,0.17357512953367873,0.33333333333333337,0.0,0.2905405405405405,0.8583333333333335,0.28974358974358977,0.2857142857142858,0.0,0.39230769230769236,0.9416666666666667,0.2335958005249345,0.20353982300884962,0.0,0.26754385964912275,0.8666666666666667,0.15675675675675674,0.2053571428571429,0.0,0.18340611353711792,0.9944444444444444,0.6085106382978724,0.4412955465587045,0.0,0.0
1395,sample_img/imgCrop_RI/20211218_14_RI.jpg,sample_img/imgCrop_CHL/20211218_14_Chl.jpg,0.34710743801652894,0.9166666666666665,0.18134715025906728,0.32876712328767127,0.0,0.3547297297297297,0.8861111111111111,0.30512820512820515,0.2857142857142858,0.0,0.35769230769230775,0.9333333333333335,0.24671916010498704,0.22123893805309733,0.0,0.39912280701754377,0.9166666666666667,0.2054054054054054,0.2589285714285714,0.0,0.13537117903930132,0.04444444444444446,0.6113475177304964,0.44534412955465585,0.0,0.0
